# lambda(cm-1) eta(cm-1) DG(cm-1) Exact(ps-1) HT(ps-1) ST(ps-1) Marcus(ps-1) Exact/Marcus HT/Marcus ST/Marcus ln(Exact/Marcus) ln(HT/Marcus) ln(ST/Marcus)
    3.05089575E+01    1.00000000E+03    1.05263158E+02    7.72260596E-01    7.68644087E-01    2.95551045E+00    4.85022368E+00    1.59221645E-01    1.58476008E-01    6.09355495E-01   -1.83745805E+00   -1.84215207E+00   -4.95353446E-01
    4.03212706E+01    1.00000000E+01    0.00000000E+00    6.43331047E+00    6.44428967E+00    6.11701578E+00    6.24483960E+00    1.03018026E+00    1.03193838E+00    9.79531289E-01    2.97337955E-02    3.14389579E-02   -2.06810986E-02
    4.03212706E+01    1.00000000E+01    1.05263158E+02    4.65561178E+00    4.66066839E+00    4.59560961E+00    4.63575309E+00    1.00428381E+00    1.00537460E+00    9.91340463E-01    4.27466259E-03    5.36020539E-03   -8.69724835E-03
    4.03212706E+01    1.27427499E+01    0.00000000E+00    6.46268832E+00    6.47665528E+00    6.08346962E+00    6.24483960E+00    1.03488460E+00    1.03712116E+00    9.74159469E-01    3.42899214E-02    3.64487583E-02   -2.61802633E-02
    4.03212706E+01    1.27427499E+01    1.05263158E+02    4.65361462E+00    4.65997564E+00    4.58462368E+00    4.63575309E+00    1.00385300E+00    1.00522516E+00    9.88970636E-01    3.84559126E-03    5.21155589E-03   -1.10906387E-02
    4.03212706E+01    1.62377674E+01    0.00000000E+00    6.50572802E+00    6.52351476E+00    6.04161081E+00    6.24483960E+00    1.04177664E+00    1.04462487E+00    9.67456525E-01    4.09275649E-02    4.36578467E-02   -3.30847908E-02
    4.03212706E+01    1.62377674E+01    1.05263158E+02    4.65179027E+00    4.65976303E+00    4.57065227E+00    4.63575309E+00    1.00345946E+00    1.00517930E+00    9.85956797E-01    3.45348555E-03    5.16593106E-03   -1.41427415E-02
    4.03212706E+01    2.06913808E+01    0.00000000E+00    6.56559804E+00    6.58827103E+00    5.98965874E+00    6.24483960E+00    1.05136376E+00    1.05499444E+00    9.59137324E-01    5.00881406E-02    5.35354927E-02   -4.17210197E-02
    4.03212706E+01    2.06913808E+01    1.05263158E+02    4.64939823E+00    4.65934134E+00    4.55290527E+00    4.63575309E+00    1.00294346E+00    1.00508833E+00    9.82128508E-01    2.93913452E-03    5.07543135E-03   -1.80331153E-02
    4.03212706E+01    2.63665090E+01    0.00000000E+00    6.64690902E+00    6.67583599E+00    5.92560406E+00    6.24483960E+00    1.06438427E+00    1.06901641E+00    9.48880107E-01    6.23964793E-02    6.67389799E-02   -5.24728249E-02
    4.03212706E+01    2.63665090E+01    1.05263158E+02    4.64521500E+00    4.65753049E+00    4.53040334E+00    4.63575309E+00    1.00204107E+00    1.00469770E+00    9.77274513E-01    2.03899386E-03    4.68670476E-03   -2.29876914E-02
    4.03212706E+01    3.35981829E+01    0.00000000E+00    6.75629537E+00    6.79323056E+00    5.84726200E+00    6.24483960E+00    1.08190055E+00    1.08781506E+00    9.36335018E-01    7.87192592E-02    8.41711516E-02   -6.57819414E-02
    4.03212706E+01    3.35981829E+01    1.05263158E+02    4.63713362E+00    4.65224269E+00    4.50194988E+00    4.63575309E+00    1.00029780E+00    1.00355705E+00    9.71136684E-01    2.97755701E-04    3.55073764E-03   -2.92880544E-02
    4.03212706E+01    4.28133240E+01    0.00000000E+00    6.90335053E+00    6.95054200E+00    5.75237587E+00    6.24483960E+00    1.10544881E+00    1.11300569E+00    9.21140693E-01    1.00251419E-01    1.07064183E-01   -8.21424937E-02
    4.03212706E+01    4.28133240E+01    1.05263158E+02    4.62147964E+00    4.63976976E+00    4.46611299E+00    4.63575309E+00    9.96921007E-01    1.00086645E+00    9.63406139E-01   -3.08374281E-03    8.66079193E-04   -3.72802124E-02
    4.03212706E+01    5.45559478E+01    0.00000000E+00    7.10214504E+00    7.16246671E+00    5.63878306E+00    6.24483960E+00    1.13728222E+00    1.14694166E+00    9.02950824E-01    1.28641399E-01    1.37098976E-01   -1.02087185E-01
    4.03212706E+01    5.45559478E+01    1.05263158E+02    4.59189783E+00    4.61362430E+00    4.42123001E+00    4.63575309E+00    9.90539776E-01    9.95226496E-01    9.53724223E-01   -9.50525567E-03   -4.78493358E-03   -4.73807233E-02
    4.03212706E+01    6.95192796E+01    0.00000000E+00    7.37369057E+00    7.45079823E+00    5.50464724E+00    6.24483960E+00    1.18076541E+00    1.19311283E+00    8.81471358E-01    1.66162878E-01    1.76565714E-01   -1.26162770E-01
    4.03212706E+01    6.95192796E+01    1.05263158E+02    4.53776442E+00    4.56289236E+00    4.36545248E+00    4.63575309E+00    9.78862405E-01    9.84282872E-01    9.41692191E-01   -2.13641924E-02   -1.58419514E-02   -6.00768187E-02
    4.03212706E+01    8.85866790E+01    0.00000000E+00    7.74980916E+00    7.84831336E+00    5.34874537E+00    6.24483960E+00    1.24099411E+00    1.25676781E+00    8.56506447E-01    2.15912760E-01    2.28543192E-01   -1.54893435E-01
    4.03212706E+01    8.85866790E+01    1.05263158E+02    4.44264969E+00    4.47064812E+00    4.29685186E+00    4.63575309E+00    9.58344762E-01    9.64384435E-01    9.26894029E-01   -4.25476894E-02   -3.62652726E-02   -7.59160365E-02
    4.03212706E+01    1.12883789E+02    0.00000000E+00    8.27859925E+00    8.40423842E+00    5.17077523E+00    6.24483960E+00    1.32567044E+00    1.34578932E+00    8.28007694E-01    2.81918323E-01    2.96980694E-01   -1.88732832E-01
    4.03212706E+01    1.12883789E+02    1.05263158E+02    4.28480147E+00    4.31447205E+00    4.21360308E+00    4.63575309E+00    9.24294583E-01    9.30694963E-01    9.08936045E-01   -7.87244456E-02   -7.18236994E-02   -9.54805446E-02
    4.03212706E+01    1.43844989E+02    0.00000000E+00    9.03047790E+00    9.19026915E+00    4.97162539E+00    6.24483960E+00    1.44607043E+00    1.47165816E+00    7.96117388E-01    3.68849832E-01    3.86389764E-01   -2.28008631E-01
    4.03212706E+01    1.43844989E+02    1.05263158E+02    4.04299936E+00    4.07251167E+00    4.11424724E+00    4.63575309E+00    8.72134318E-01    8.78500558E-01    8.87503532E-01   -1.36811833E-01   -1.29538736E-01   -1.19342778E-01
    4.03212706E+01    1.83298071E+02    0.00000000E+00    1.01020037E+01    1.03043542E+01    4.75353528E+00    6.24483960E+00    1.61765623E+00    1.65005907E+00    7.61194136E-01    4.80978330E-01    5.00811089E-01   -2.72866847E-01
    4.03212706E+01    1.83298071E+02    1.05263158E+02    3.70847855E+00    3.73575123E+00    3.99800592E+00    4.63575309E+00    7.99973269E-01    8.05856386E-01    8.62428572E-01   -2.23176965E-01   -2.15849733E-01   -1.48002949E-01
    4.03212706E+01    2.33572147E+02    0.00000000E+00    1.16153080E+01    1.18700860E+01    4.52008052E+00    6.24483960E+00    1.85998500E+00    1.90078317E+00    7.23810508E-01    6.20568422E-01    6.42265998E-01   -3.23225650E-01
    4.03212706E+01    2.33572147E+02    1.05263158E+02    3.29539298E+00    3.31869500E+00    3.86508468E+00    4.63575309E+00    7.10864645E-01    7.15891234E-01    8.33755509E-01   -3.41273239E-01   -3.34227032E-01   -1.81815074E-01
    4.03212706E+01    2.97635144E+02    0.00000000E+00    1.37156528E+01    1.40342210E+01    4.27595380E+00    6.24483960E+00    2.19631787E+00    2.24733091E+00    6.84717955E-01    7.86782263E-01    8.09743249E-01   -3.78748270E-01
    4.03212706E+01    2.97635144E+02    1.05263158E+02    2.83894498E+00    2.85734264E+00    3.71687878E+00    4.63575309E+00    6.12402111E-01    6.16370758E-01    8.01785322E-01   -4.90366167E-01   -4.83906617E-01   -2.20914386E-01
    4.03212706E+01    3.79269019E+02    0.00000000E+00    1.65730313E+01    1.69682292E+01    4.02656657E+00    6.24483960E+00    2.65387622E+00    2.71716014E+00    6.44783026E-01    9.76021298E-01    9.99587267E-01   -4.38841413E-01
    4.03212706E+01    3.79269019E+02    1.05263158E+02    2.38114970E+00    2.39455550E+00    3.55600094E+00    4.63575309E+00    5.13648948E-01    5.16540777E-01    7.67081609E-01   -6.66215227E-01   -6.60601045E-01   -2.65162084E-01
    4.03212706E+01    4.83293024E+02    0.00000000E+00    2.03911784E+01    2.08772210E+01    3.77755022E+00    6.24483960E+00    3.26528457E+00    3.34311566E+00    6.04907487E-01    1.18334692E+00    1.20690320E+00   -5.02679747E-01
    4.03212706E+01    4.83293024E+02    1.05263158E+02    1.95592480E+00    1.96484812E+00    3.38609686E+00    4.63575309E+00    4.21921694E-01    4.23846587E-01    7.30430804E-01   -8.62935542E-01   -8.58383713E-01   -3.14120776E-01
    4.03212706E+01    6.15848211E+02    0.00000000E+00    2.54231460E+01    2.60154107E+01    3.53426352E+00    6.24483960E+00    4.07106470E+00    4.16590536E+00    5.65949447E-01    1.40390456E+00    1.42693362E+00   -5.69250521E-01
    4.03212706E+01    6.15848211E+02    1.05263158E+02    1.58260617E+00    1.58784320E+00    3.21148348E+00    4.63575309E+00    3.41391387E-01    3.42521090E-01    6.92764135E-01   -1.07472570E+00   -1.07142205E+00   -3.67065691E-01
    4.03212706E+01    7.84759970E+02    0.00000000E+00    3.18687021E+01    3.25814863E+01    2.99987523E+00    6.24483960E+00    5.10320587E+00    5.21734559E+00    4.80376667E-01    1.62986894E+00    1.65198877E+00   -7.33184760E-01
    4.03212706E+01    7.84759970E+02    1.05263158E+02    1.26792113E+00    1.27037461E+00    2.79983246E+00    4.63575309E+00    2.73509203E-01    2.74038455E-01    6.03964967E-01   -1.29642001E+00   -1.29448684E+00   -5.04239085E-01
    4.03212706E+01    1.00000000E+03    0.00000000E+00    4.03142100E+01    4.11651530E+01    2.77469553E+00    6.24483960E+00    6.45560377E+00    6.59186716E+00    4.44318142E-01    1.86494856E+00    1.88583664E+00   -8.11214436E-01
    4.03212706E+01    1.00000000E+03    1.05263158E+02    1.00847705E+00    1.00887819E+00    2.61561228E+00    4.63575309E+00    2.17543304E-01    2.17629837E-01    5.64225970E-01   -1.52535735E+00   -1.52495965E+00   -5.72300452E-01
    5.32894271E+01    1.00000000E+01    0.00000000E+00    5.49402046E+00    5.50450074E+00    5.24252724E+00    5.34829321E+00    1.02724743E+00    1.02920699E+00    9.80224350E-01    2.68828279E-02    2.87885901E-02   -1.99738049E-02
    5.32894271E+01    1.00000000E+01    1.05263158E+02    4.34380304E+00    4.34990720E+00    4.25214976E+00    4.30166022E+00    1.00979687E+00    1.01121590E+00    9.88490384E-01    9.74919645E-03    1.11534674E-02   -1.15763645E-02
    5.32894271E+01    1.27427499E+01    0.00000000E+00    5.51543549E+00    5.52877445E+00    5.21472664E+00    5.34829321E+00    1.03125152E+00    1.03374558E+00    9.75026318E-01    3.07731294E-02    3.31886889E-02   -2.52908155E-02
    5.32894271E+01    1.27427499E+01    1.05263158E+02    4.34644965E+00    4.35416344E+00    4.23884104E+00    4.30166022E+00    1.01041213E+00    1.01220534E+00    9.85396527E-01    1.03582936E-02    1.21314547E-02   -1.47111530E-02
    5.32894271E+01    1.62377674E+01    0.00000000E+00    5.54721625E+00    5.56421322E+00    5.18001233E+00    5.34829321E+00    1.03719374E+00    1.04037176E+00    9.68535592E-01    3.65187415E-02    3.95781106E-02   -3.19700467E-02
    5.32894271E+01    1.62377674E+01    1.05263158E+02    4.35128267E+00    4.36101296E+00    4.22205022E+00    4.30166022E+00    1.01153565E+00    1.01379764E+00    9.81493192E-01    1.14696238E-02    1.37033159E-02   -1.86802020E-02
    5.32894271E+01    2.06913808E+01    0.00000000E+00    5.59163653E+00    5.61331808E+00    5.13688968E+00    5.34829321E+00    1.04549925E+00    1.04955317E+00    9.60472710E-01    4.44945205E-02    4.83645192E-02   -4.03297090E-02
    5.32894271E+01    2.06913808E+01    1.05263158E+02    4.35826099E+00    4.37050263E+00    4.20092581E+00    4.30166022E+00    1.01315789E+00    1.01600369E+00    9.76582436E-01    1.30720764E-02    1.58769766E-02   -2.36961126E-02
    5.32894271E+01    2.63665090E+01    0.00000000E+00    5.65200140E+00    5.67968741E+00    5.08366448E+00    5.34829321E+00    1.05678600E+00    1.06196261E+00    9.50520900E-01    5.52322285E-02    6.01187129E-02   -5.07451289E-02
    5.32894271E+01    2.63665090E+01    1.05263158E+02    4.36723181E+00    4.38257513E+00    4.17444535E+00    4.30166022E+00    1.01524332E+00    1.01881016E+00    9.70426565E-01    1.51283097E-02    1.86354360E-02   -3.00195464E-02
    5.32894271E+01    3.35981829E+01    0.00000000E+00    5.73303515E+00    5.76842376E+00    5.01848362E+00    5.34829321E+00    1.07193733E+00    1.07855414E+00    9.38333675E-01    6.94676010E-02    7.56213809E-02   -6.36496631E-02
    5.32894271E+01    3.35981829E+01    1.05263158E+02    4.37773132E+00    4.39685947E+00    4.14140439E+00    4.30166022E+00    1.01768413E+00    1.02213082E+00    9.62745586E-01    1.75295812E-02    2.18894831E-02   -3.79660914E-02
    5.32894271E+01    4.28133240E+01    0.00000000E+00    5.84149820E+00    5.88677415E+00    4.93941731E+00    5.34829321E+00    1.09221727E+00    1.10068276E+00    9.23550209E-01    8.82098203E-02    9.59306803E-02   -7.95301124E-02
    5.32894271E+01    4.28133240E+01    1.05263158E+02    4.38860737E+00    4.41227216E+00    4.10042091E+00    4.30166022E+00    1.02021246E+00    1.02571378E+00    9.53218223E-01    2.00109040E-02    2.53887405E-02   -4.79114161E-02
    5.32894271E+01    5.45559478E+01    0.00000000E+00    5.98717895E+00    6.04514879E+00    4.84459378E+00    5.34829321E+00    1.11945600E+00    1.13029495E+00    9.05820529E-01    1.12842857E-01    1.22478613E-01   -9.89140846E-02
    5.32894271E+01    5.45559478E+01    1.05263158E+02    4.39731234E+00    4.42626893E+00    4.04996583E+00    4.30166022E+00    1.02223609E+00    1.02896759E+00    9.41489012E-01    2.19924770E-02    2.85559570E-02   -6.02926017E-02
    5.32894271E+01    6.95192796E+01    0.00000000E+00    6.18450370E+00    6.25875879E+00    4.73239139E+00    5.34829321E+00    1.15635091E+00    1.17023479E+00    8.84841425E-01    1.45269276E-01    1.57204404E-01   -1.22346831E-01
    5.32894271E+01    6.95192796E+01    1.05263158E+02    4.39863333E+00    4.43350407E+00    3.98843274E+00    4.30166022E+00    1.02254318E+00    1.03064953E+00    9.27184514E-01    2.22928413E-02    3.01892133E-02   -7.56026889E-02
    5.32894271E+01    8.85866790E+01    0.00000000E+00    6.45512545E+00    6.55022677E+00    4.60168031E+00    5.34829321E+00    1.20695055E+00    1.22473217E+00    8.60401651E-01    1.88096974E-01    2.02722186E-01   -1.50355962E-01
    5.32894271E+01    8.85866790E+01    1.05263158E+02    4.38265448E+00    4.42368863E+00    3.91425962E+00    4.30166022E+00    1.01882860E+00    1.02836775E+00    9.09941608E-01    1.86535407E-02    2.79728344E-02   -9.43748485E-02
    5.32894271E+01    1.12883789E+02    0.00000000E+00    6.83185619E+00    6.95352389E+00    4.45208724E+00    5.34829321E+00    1.27738999E+00    1.30013887E+00    8.32431407E-01    2.44818922E-01    2.62471082E-01   -1.83404455E-01
    5.32894271E+01    1.12883789E+02    1.05263158E+02    4.33231901E+00    4.37904445E+00    3.82610880E+00    4.30166022E+00    1.00712720E+00    1.01798939E+00    8.89449331E-01    7.10192257E-03    1.78294944E-02   -1.17152737E-01
    5.32894271E+01    1.43844989E+02    0.00000000E+00    7.36379069E+00    7.51906940E+00    4.28423529E+00    5.34829321E+00    1.37684872E+00    1.40588205E+00    8.01047198E-01    3.19797355E-01    3.40664896E-01   -2.21835410E-01
    5.32894271E+01    1.43844989E+02    1.05263158E+02    4.22277399E+00    4.27364069E+00    3.72309686E+00    4.30166022E+00    9.81661447E-01    9.93486347E-01    8.65502312E-01   -1.85087888E-02   -6.53495990E-03   -1.44445234E-01
    5.32894271E+01    1.83298071E+02    0.00000000E+00    8.12106849E+00    8.31843908E+00    4.09989727E+00    5.34829321E+00    1.51844115E+00    1.55534462E+00    7.66580497E-01    4.17684248E-01    4.41697142E-01   -2.65815568E-01
    5.32894271E+01    1.83298071E+02    1.05263158E+02    4.02692566E+00    4.07920469E+00    3.60504321E+00    4.30166022E+00    9.36132900E-01    9.48286122E-01    8.38058570E-01   -6.59978251E-02   -5.30990055E-02   -1.76667288E-01
    5.32894271E+01    2.33572147E+02    0.00000000E+00    9.19666578E+00    9.44609373E+00    3.90200405E+00    5.34829321E+00    1.71955153E+00    1.76618846E+00    7.29579306E-01    5.42063519E-01    5.68823810E-01   -3.15287204E-01
    5.32894271E+01    2.33572147E+02    1.05263158E+02    3.72926082E+00    3.77948801E+00    3.47268256E+00    4.30166022E+00    8.66935238E-01    8.78611471E-01    8.07288903E-01   -1.42791002E-01   -1.29412491E-01   -2.14073679E-01
    5.32894271E+01    2.97635144E+02    0.00000000E+00    1.07047632E+01    1.10176957E+01    3.69447737E+00    5.34829321E+00    2.00152886E+00    2.06003959E+00    6.90776894E-01    6.93911320E-01    7.22725200E-01   -3.69938381E-01
    5.32894271E+01    2.97635144E+02    1.05263158E+02    3.33976078E+00    3.38466672E+00    3.32777465E+00    4.30166022E+00    7.76388792E-01    7.86828003E-01    7.73602396E-01   -2.53101863E-01   -2.39745602E-01   -2.56697237E-01
    5.32894271E+01    3.79269019E+02    0.00000000E+00    1.27795965E+01    1.31689144E+01    3.48190289E+00    5.34829321E+00    2.38947194E+00    2.46226486E+00    6.51030666E-01    8.71072394E-01    9.01081602E-01   -4.29198532E-01
    5.32894271E+01    3.79269019E+02    1.05263158E+02    2.89393257E+00    2.93133142E+00    3.17305849E+00    4.30166022E+00    6.72747828E-01    6.81441878E-01    7.37635781E-01   -3.96384718E-01   -3.83544316E-01   -3.04305098E-01
    5.32894271E+01    4.83293024E+02    0.00000000E+00    1.55794809E+01    1.60593832E+01    3.26910704E+00    5.34829321E+00    2.91298182E+00    3.00271182E+00    6.11243046E-01    1.06917724E+00    1.09951582E+00   -4.92260614E-01
    5.32894271E+01    4.83293024E+02    1.05263158E+02    2.43727497E+00    2.46640073E+00    3.01203955E+00    4.30166022E+00    5.66589374E-01    5.73360193E-01    7.00203968E-01   -5.68120446E-01   -5.56241151E-01   -3.56383603E-01
    5.32894271E+01    6.15848211E+02    0.00000000E+00    1.92971760E+01    1.98829627E+01    3.06072898E+00    5.34829321E+00    3.60809987E+00    3.71762765E+00    5.72281448E-01    1.28318128E+00    1.31308574E+00   -5.58124367E-01
    5.32894271E+01    6.15848211E+02    1.05263158E+02    2.00778552E+00    2.02905341E+00    2.84865238E+00    4.30166022E+00    4.66746656E-01    4.71690767E-01    6.62221615E-01   -7.61968661E-01   -7.51431664E-01   -4.12155012E-01
    5.32894271E+01    7.84759970E+02    0.00000000E+00    2.41048696E+01    2.48113931E+01    2.60106507E+00    5.34829321E+00    4.50702095E+00    4.63912357E+00    4.86335541E-01    1.50563639E+00    1.53452546E+00   -7.20856479E-01
    5.32894271E+01    7.84759970E+02    1.05263158E+02    1.62866964E+00    1.64327828E+00    2.46957725E+00    4.30166022E+00    3.78614199E-01    3.82010247E-01    5.74098634E-01   -9.71237536E-01   -9.62307847E-01   -5.54954062E-01
    5.32894271E+01    1.00000000E+03    0.00000000E+00    3.04106692E+01    3.12550196E+01    2.40701880E+00    5.34829321E+00    5.68605123E+00    5.84392411E+00    4.50053635E-01    1.73801602E+00    1.76540251E+00   -7.98388515E-01
    5.32894271E+01    1.00000000E+03    1.05263158E+02    1.30617258E+00    1.31539130E+00    2.30242241E+00    4.30166022E+00    3.03643830E-01    3.05786889E-01    5.35240418E-01   -1.19189988E+00   -1.18486686E+00   -6.25039254E-01
    7.04284115E+01    1.00000000E+01    0.00000000E+00    4.67004305E+00    4.67990920E+00    4.47166015E+00    4.55761184E+00    1.02466889E+00    1.02683365E+00    9.81141067E-01    2.43695224E-02    2.64799407E-02   -1.90390308E-02
    7.04284115E+01    1.00000000E+01    1.05263158E+02    3.94570043E+00    3.95246417E+00    3.84331508E+00    3.89498774E+00    1.01301999E+00    1.01475651E+00    9.86733550E-01    1.29359565E-02    1.46486924E-02   -1.33552357E-02
    7.04284115E+01    1.27427499E+01    0.00000000E+00    4.68576397E+00    4.69832925E+00    4.44901830E+00    4.55761184E+00    1.02811826E+00    1.03087525E+00    9.76173148E-01    2.77302029E-02    3.04081989E-02   -2.41153029E-02
    7.04284115E+01    1.27427499E+01    1.05263158E+02    3.95040958E+00    3.95898226E+00    3.82953139E+00    3.89498774E+00    1.01422901E+00    1.01642997E+00    9.83194722E-01    1.41287319E-02    1.62964562E-02   -1.69480885E-02
    7.04284115E+01    1.62377674E+01    0.00000000E+00    4.70935710E+00    4.72537991E+00    4.42071740E+00    4.55761184E+00    1.03329491E+00    1.03681052E+00    9.69963557E-01    3.27526338E-02    3.61491947E-02   -3.04967778E-02
    7.04284115E+01    1.62377674E+01    1.05263158E+02    3.95818055E+00    3.96903868E+00    3.81220163E+00    3.89498774E+00    1.01622413E+00    1.01901185E+00    9.78745475E-01    1.60939295E-02    1.88333873E-02   -2.14836552E-02
    7.04284115E+01    2.06913808E+01    0.00000000E+00    4.74246655E+00    4.76292327E+00    4.38551842E+00    4.55761184E+00    1.04055955E+00    1.04504803E+00    9.62240438E-01    3.97586008E-02    4.40628447E-02   -3.84909240E-02
    7.04284115E+01    2.06913808E+01    1.05263158E+02    3.96932850E+00    3.98306505E+00    3.79049109E+00    3.89498774E+00    1.01908626E+00    1.02261299E+00    9.73171506E-01    1.89064045E-02    2.23611044E-02   -2.71949467E-02
    7.04284115E+01    2.63665090E+01    0.00000000E+00    4.78747924E+00    4.81362894E+00    4.34200836E+00    4.55761184E+00    1.05043593E+00    1.05617352E+00    9.52693760E-01    4.92052508E-02    5.46524903E-02   -4.84617701E-02
    7.04284115E+01    2.63665090E+01    1.05263158E+02    3.98426278E+00    4.00160832E+00    3.76341375E+00    3.89498774E+00    1.02292049E+00    1.02737379E+00    9.66219666E-01    2.26617649E-02    2.70058282E-02   -3.43640732E-02
    7.04284115E+01    3.35981829E+01    0.00000000E+00    4.84778587E+00    4.88125452E+00    4.28862928E+00    4.55761184E+00    1.06366800E+00    1.07101146E+00    9.40981688E-01    6.17233109E-02    6.86034923E-02   -6.08315999E-02
    7.04284115E+01    3.35981829E+01    1.05263158E+02    4.00341999E+00    4.02526086E+00    3.72983096E+00    3.89498774E+00    1.02783892E+00    1.03344635E+00    9.57597613E-01    2.74584619E-02    3.28991864E-02   -4.33276179E-02
    7.04284115E+01    4.28133240E+01    0.00000000E+00    4.92819081E+00    4.97108000E+00    4.22374102E+00    4.55761184E+00    1.08130990E+00    1.09072035E+00    9.26744349E-01    7.81731766E-02    8.68383524E-02   -7.60775351E-02
    7.04284115E+01    4.28133240E+01    1.05263158E+02    4.02711496E+00    4.05450049E+00    3.68846720E+00    3.89498774E+00    1.03392237E+00    1.04095334E+00    9.46977870E-01    3.33596973E-02    4.01369640E-02   -5.44795541E-02
    7.04284115E+01    5.45559478E+01    0.00000000E+00    5.03556301E+00    5.09058805E+00    4.14572764E+00    4.55761184E+00    1.10486877E+00    1.11694199E+00    9.09627186E-01    9.97265721E-02    1.10594587E-01   -9.47204491E-02
    7.04284115E+01    5.45559478E+01    1.05263158E+02    4.05521773E+00    4.08934048E+00    3.63795212E+00    3.89498774E+00    1.04113748E+00    1.04989817E+00    9.34008619E-01    4.03138477E-02    4.86931743E-02   -6.82696129E-02
    7.04284115E+01    6.95192796E+01    0.00000000E+00    5.17988447E+00    5.25054442E+00    4.05315326E+00    4.55761184E+00    1.13653480E+00    1.15203852E+00    8.89315151E-01    1.27983985E-01    1.41533003E-01   -1.17303606E-01
    7.04284115E+01    6.95192796E+01    1.05263158E+02    4.08647709E+00    4.12859677E+00    3.57689874E+00    3.89498774E+00    1.04916302E+00    1.05997683E+00    9.18333760E-01    4.79927197E-02    5.82470522E-02   -8.51943813E-02
    7.04284115E+01    8.85866790E+01    0.00000000E+00    5.37594840E+00    5.46672449E+00    3.94496319E+00    4.55761184E+00    1.17955381E+00    1.19947128E+00    8.65576825E-01    1.65136237E-01    1.81880857E-01   -1.44359144E-01
    7.04284115E+01    8.85866790E+01    1.05263158E+02    4.11717955E+00    4.16844230E+00    3.50402546E+00    3.89498774E+00    1.05704557E+00    1.07020678E+00    8.99624258E-01    5.54778211E-02    6.78518839E-02   -1.05778094E-01
    7.04284115E+01    1.12883789E+02    0.00000000E+00    5.64604457E+00    5.76261077E+00    3.82071053E+00    4.55761184E+00    1.23881646E+00    1.26439262E+00    8.38314157E-01    2.14156456E-01    2.34591862E-01   -1.76362360E-01
    7.04284115E+01    1.12883789E+02    1.05263158E+02    4.13877347E+00    4.19986478E+00    3.41832271E+00    3.89498774E+00    1.06258960E+00    1.07827420E+00    8.77620917E-01    6.07089480E-02    7.53617968E-02   -1.30540536E-01
    7.04284115E+01    1.43844989E+02    0.00000000E+00    6.02384228E+00    6.17325492E+00    3.68077016E+00    4.55761184E+00    1.32171025E+00    1.35449335E+00    8.07609399E-01    2.78926540E-01    3.03427470E-01   -2.13676754E-01
    7.04284115E+01    1.43844989E+02    1.05263158E+02    4.13462217E+00    4.20522190E+00    3.31925154E+00    3.89498774E+00    1.06152380E+00    1.07964959E+00    8.52185362E-01    5.97054183E-02    7.66365312E-02   -1.59951215E-01
    7.04284115E+01    1.83298071E+02    0.00000000E+00    6.55892198E+00    6.74974527E+00    3.52648744E+00    4.55761184E+00    1.43911377E+00    1.48098292E+00    7.73757741E-01    3.64027489E-01    3.92705999E-01   -2.56496451E-01
    7.04284115E+01    1.83298071E+02    1.05263158E+02    4.07813098E+00    4.15628652E+00    3.20694334E+00    3.89498774E+00    1.04702023E+00    1.06708591E+00    8.23351332E-01    4.59482579E-02    6.49314812E-02   -1.94372278E-01
    7.04284115E+01    2.33572147E+02    0.00000000E+00    7.32007658E+00    7.56241626E+00    3.36020901E+00    4.55761184E+00    1.60612111E+00    1.65929362E+00    7.37274066E-01    4.73822023E-01    5.06391983E-01   -3.04795589E-01
    7.04284115E+01    2.33572147E+02    1.05263158E+02    3.93746306E+00    4.01926993E+00    3.08235372E+00    3.89498774E+00    1.01090512E+00    1.03190824E+00    7.91364166E-01    1.08460903E-02    3.14097459E-02   -2.33997031E-01
    7.04284115E+01    2.97635144E+02    0.00000000E+00    8.39551008E+00    8.70096618E+00    3.18516381E+00    4.55761184E+00    1.84208537E+00    1.90910645E+00    6.98866845E-01    6.10898281E-01    6.46635307E-01   -3.58295049E-01
    7.04284115E+01    2.97635144E+02    1.05263158E+02    3.69018395E+00    3.77029087E+00    2.94731821E+00    3.89498774E+00    9.47418629E-01    9.67985299E-01    7.56695118E-01   -5.40142249E-02   -3.25383788E-02   -2.78794857E-01
    7.04284115E+01    3.79269019E+02    0.00000000E+00    9.89115374E+00    1.02727232E+01    3.00520104E+00    4.55761184E+00    2.17024926E+00    2.25397061E+00    6.59380646E-01    7.74842029E-01    8.12693377E-01   -4.16454299E-01
    7.04284115E+01    3.79269019E+02    1.05263158E+02    3.33996337E+00    3.41296788E+00    2.80447394E+00    3.89498774E+00    8.57502923E-01    8.76246116E-01    7.20021249E-01   -1.53730691E-01   -1.32108273E-01   -3.28474554E-01
    7.04284115E+01    4.83293024E+02    0.00000000E+00    1.19313005E+01    1.24032328E+01    2.82443486E+00    4.55761184E+00    2.61788430E+00    2.72143246E+00    6.19718168E-01    9.62366474E-01    1.00115838E+00   -4.78490472E-01
    7.04284115E+01    4.83293024E+02    1.05263158E+02    2.91949421E+00    2.98148140E+00    2.65704722E+00    3.89498774E+00    7.49551579E-01    7.65466184E-01    6.82170881E-01   -2.88280145E-01   -2.67270240E-01   -3.82475094E-01
    7.04284115E+01    6.15848211E+02    0.00000000E+00    1.46644962E+01    1.52420714E+01    2.64687303E+00    4.55761184E+00    3.21758339E+00    3.34431100E+00    5.80758766E-01    1.16863058E+00    1.20726069E+00   -5.43419813E-01
